Id,Predicted
300,588.8550389048019
301,849.8446503988525
302,220.0579202776487
303,544.8551765558364
304,407.0322001608717
305,96.63522788552632
306,180.13511288607003
307,161.89900090985338
308,590.9276695806457
309,81.28803086683683
310,501.88439221873045
311,236.18446456607262
312,75.83700608873983
313,109.65594752291463
314,54.147451989393176
315,102.02126291158947
316,26.520032757904346
317,89.00593617543723
318,-22.832978117503444
319,138.3652614818452
320,176.05551241443789
321,42.694606473403724
322,73.28824287502061
323,735.3717200800088
324,223.92236167834744
325,266.71659765880645
326,95.06908427602593
327,291.7394246091087
328,42.83710653221465
329,195.06191781336406
330,402.3897587003521
331,52.25938240887854
332,-37.55775854230956
333,113.41775503784129
334,180.2432985281273
335,150.1179137319923
336,311.38346666712874
337,46.020364952511954
338,69.75745350026818
339,-0.6077293395740071
340,79.3166713744912
341,315.29065737459825
342,13.98526158764281
343,83.86109938262689
344,292.15210677390405
345,48.61409322897089
346,104.65127481144503
347,262.32322255925556
348,-44.58072613705997
349,27.84978065514838
350,-8.948090750717256
351,537.8834050387052
352,545.404669652241
353,138.91352587259894
354,640.348361622707
355,-5.837359121502914
356,79.58555232254639
357,100.61966207208434
358,25.86222855909068
359,-6.553421757240585
360,-32.79049927128153
361,-15.504151259974151
362,84.56665671921701
363,50.95527761002859
364,27.719112723900366
365,54.29379786046297
366,149.1295696762569
367,83.28126450509149
368,137.5701411912455
369,252.47169139064317
370,32.79692272730381
371,62.324582616447515
372,222.39363710561247
373,355.24217905671657
374,65.95793990836091
375,7.164528287226858
376,-14.60653300004401
377,234.83316320807262
378,61.271807383615624
379,12.036667281310201
380,40.713464808347226
381,86.27323397330815
382,136.57832056063853
383,65.77881197276315
384,124.8541753111615
385,43.33834990045557
386,359.4457735330261
387,143.63890895860231
388,132.99046929763585
389,257.2474876803301
390,78.45252750247778
391,20.903580183122813
392,42.07822440290363
393,215.6174690387275
394,407.474665642765
395,17.266163872470543
396,-3.9076415899357926
397,91.94157752415913
398,12.06561431472528
399,25.170630447649273
400,-42.420882245710345
401,159.28002982192288
402,77.64338564927164
403,12.486611069160517
404,150.53575312243402
405,200.2369261640397
406,87.4136901691054
407,289.9834007034651
408,28.495896312739205
409,15.242636905564268
410,56.95325444885998
411,461.94843949621475
412,-16.206136491586676
413,57.39983856872914
414,177.28177575749032
415,58.476070553413706
416,-50.97428638241445
417,171.51206331304945
418,66.12897490796621
419,52.544225102767996
420,221.49581985844634
421,225.2146759520815
422,5.354457390447806
423,89.40923249814523
424,116.35202879375868
425,223.90345284351292
426,416.55416480382223
427,91.55651709244353
428,78.00013790544733
429,521.4780854417791
430,17.48358175630119
431,24.600464856474048
432,-28.32629487553004
433,-9.437666496819645
434,38.393567831971154
435,133.4740861992248
436,42.23122396786141
437,23.298261147602716
438,13.10903312914138
439,81.0504300902835
440,-15.86791908723103
441,142.96014738475492
442,100.58686185094427
443,81.79496637222576
444,27.469325111334
445,-41.6170912894288
446,-32.798105158545695
447,10.367675081466018
448,83.34451816919113
449,940.3489891311372
450,43.85501603397597
451,159.80754327461773
452,439.4337998397714
453,115.25294143259896
454,16.802655544594472
455,6.2528492252536125
456,186.04902053035607
457,36.42313212186514
458,-8.020565484433973
459,1.1470931014779353
460,72.62809888604386
461,18.156059231513154
462,53.845419039588705
463,59.02709342670573
464,153.70087159848435
465,297.3054545142452
466,62.4245679808771
467,98.17848243472486
468,215.59235184541672
469,102.49542500117548
470,-36.53174531171976
471,71.48815119354231
472,130.45847793842927
473,250.39583428061337
474,14.462718491599503
475,430.71624395490903
476,226.30217183277523
477,193.39356287394594
478,40.86983665002663
479,51.22350597777114
480,300.6567665080695
481,53.071096665875984
482,63.1684308327458
483,333.14918573328515
484,494.08423860928815
485,-33.76981990711954
486,318.15721500034095
487,294.5223084582992
488,39.412334467415974
489,382.7652505875689
490,-7.150440246391554
491,85.63322495056218
492,67.10584813312971
493,74.0640297909656
494,8.56063112437937
495,514.4155333821359
496,65.51380906199138
497,269.5875678611326
498,13.078130995220135
499,294.43467098129645
500,-11.415134636544963
501,60.45081833827851
502,347.59291349854504
503,97.0652709631322
504,-3.526773526511761
505,-26.037806255770988
506,55.48879525148823
507,239.0160244576662
508,148.8601705303106
509,37.37857463393948
510,180.86056877933902
511,343.7834074889208
512,213.21786116503887
513,90.38180417414196
514,448.6842354731857
515,11.436527462918207
516,-4.521186912893313
517,74.59170564018495
518,28.31133356798273
519,103.57469357755366
520,42.448830628219184
521,81.49485956004901
522,61.58228845317126
523,223.7421993381654
524,11.638743455941494
525,270.9798752427514
526,147.84239559473554
527,119.67230306780743
528,249.0220347281529
529,145.57331552310097
530,61.317283328379744
531,253.96750968352603
532,316.80878132031717
533,-53.495649558188234
534,80.26109143716212
535,412.96490414253526
536,171.64510935185945
537,136.18426505087086
538,337.5840157130849
539,87.40169365207657
540,31.482753143461878
541,148.19770752048373
542,-2.9498115485964718
543,43.276356849555214
544,354.0596584373113
545,476.7923400906683
546,312.4705069976144
547,174.9956147185095
548,-3.5229865475956785
549,194.88763532002213
550,152.02003576029233
551,82.58740146757737
552,47.459318352066816
553,79.95371713567135
554,186.50114355129722
555,104.89077158859845
556,58.893011684645785
557,175.7114329973033
558,126.30170130859392
559,59.21837041251183
560,7.245983021661743
561,1.5625333828593284
562,77.27165188581193
563,38.48080806645976
564,127.52587817204653
565,55.57288257720893
566,46.730360054974085
567,246.714906227239
568,92.32623980014091
569,243.92458876376315
570,54.3716694711311
571,156.1937566417355
572,53.680172927092826
573,246.0271747727942
574,48.10081913279714
575,37.88027116595822
576,32.51036212755025
577,214.78070174102322
578,16.324642622625333
579,-6.87458165016551
580,56.535245454518645
581,35.43128331080743
582,90.53866829219498
583,430.0827328822004
584,36.76001626404263
585,42.16162814112397
586,259.6223437602812
587,125.49560814420505
588,373.2347302335752
589,36.7821023137293
590,375.96927467424473
591,370.76349199014453
592,485.15032171020744
593,87.91490214036185
594,533.3407259256326
595,247.8401269781516
596,7.1224309853676
597,12.136545446743298
598,208.18542119754218
599,300.56293561456937
600,107.28751759969612
601,138.18781262200662
602,95.02192005042298
603,89.5083929114428
604,80.48364187197762
605,593.2624035000372
606,-17.627034398663795
607,489.7801566187377
608,31.92681259804749
609,115.313292861366
610,154.0719577775917
611,180.55541419815358
612,461.9799752301734
613,179.05772748251957
614,88.93530081388485
615,109.74123450279671
616,12.274441184591069
617,26.085619489497276
618,385.9087055216455
619,318.9319085395575
620,135.53509522829108
621,48.16404438518839
622,592.3408036311937
623,25.51490908823814
624,232.6361033429157
625,104.08331280173138
626,350.89917529743343
627,235.74270772854925
628,117.34942848129344
629,585.6226127067603
630,410.90718122101816
631,33.14942742440758
632,0.7770679957261564
633,99.28018836192845
634,293.7660443789548
635,478.5860684428276
636,109.48777094303955
637,98.40475837139843
638,12.489497785345975
639,220.08612173394613
640,86.94903957132829
641,67.71604828785951
642,3.5702776045166615
643,20.511365966324774
644,341.29258716372055
645,506.86680071708815
646,142.24136021494178
647,309.39751453623285
648,624.0678775043006
649,70.97252297674959
650,-23.095676644325522
651,209.3795067480919
652,35.614033160402414
653,101.18127634723055
654,6.697948580689172
655,194.11615496674273
656,7.277063968966559
657,476.7812879475118
658,215.44432062777446
659,433.0162687499583
660,537.9078502106347
661,162.39826086312655
662,203.47906631187448
663,94.95516050557137
664,37.74555749907529
665,321.84380400313694
666,178.1953539392416
667,-26.653524488844596
668,82.77345078479982
669,85.16030843516523
670,316.94678424073527
671,88.69098636650006
672,228.43113843766832
673,70.96546915488238
674,529.1061697188507
675,34.84313584041229
676,220.42075103758134
677,139.36870374053956
678,341.4543263681285
679,126.23641949105229
680,38.906016610743336
681,84.90528820511372
682,236.05030827975952
683,84.60348995567801
684,121.99431286940785
685,57.02532672475047
686,134.13669346734014
687,203.83447982906557
688,20.220950187577046
689,-15.330380052008195
690,87.15481256159796
691,-0.45717184603176975
692,33.51526302816683
693,91.62585886366105
694,143.4717211384467
695,126.94627315857701
696,-30.981614489885942
697,41.23356190583479
698,-19.376020657237632
699,498.16857327708954
700,190.0929561532967
701,360.9132044001808
702,410.2961989863246
703,72.97408382262051
704,86.00574246906967
705,323.29878476779254
706,90.895788806707
707,160.43151435260506
708,83.81872911319181
709,48.71801314764025
710,277.88390067064347
711,263.9543905400142
712,55.99640215334898
713,166.29128819717698
714,-16.59223101398618
715,8.345069284306248
716,64.93791961675106
717,130.84657875622224
718,366.5125397181546
719,42.90751198649241
720,183.79419504206422
721,98.28260206977757
722,34.14919784407584
723,144.071363405993
724,61.84307981255959
725,243.27352161113424
726,164.3284371292052
727,192.52309618414301
728,159.94272526736768
729,-30.546191690102205
730,511.0757210960886
731,67.85927678062171
732,105.9584096406802
733,137.80161279068392
734,33.566075125785346
735,100.40636147584792
736,19.28559125442439
737,138.55460871280928
738,108.78027514186465
739,281.52650822190344
740,37.85522187855747
741,62.26936530089758
742,145.19701403319254
743,53.672744549968
744,47.00117052215933
745,42.26974230475332
746,335.6974113035378
747,8.887198190919776
748,108.52739949461704
749,8.566850751504944
750,96.69486910372518
751,90.28128507656447
752,199.8046977205281
753,124.73767850538843
754,295.30382574273494
755,71.1750585275804
756,227.72730106384574
757,158.70967567104844
758,53.24934721455702
759,40.61081848787251
760,55.30768189547939
761,77.11762704039847
762,15.040038979121391
763,8.89627689947315
764,48.761156904714426
765,406.2770310675644
766,35.800880587376014
767,166.4043710833181
768,133.93900012383392
769,108.75015842257062
770,43.535880093215155
771,81.53557975024307
772,5.791147727344196
773,12.786419378305823
774,398.4413551972211
775,-6.411086396839892
776,138.59216723233965
777,27.477528304402995
778,103.86791845556036
779,221.56950183958725
780,63.28795507205086
781,23.743078324625685
782,97.39421799648972
783,162.9603463800836
784,279.7610688113282
785,92.43872530585895
786,220.0119003331688
787,68.70602206009829
788,679.0082595698719
789,40.36490177884252
790,68.7798109593582
791,73.54549584353617
792,30.495318746581688
793,415.87354233942824
794,344.63461994111094
795,22.059364661648715
796,208.3808979217829
797,-35.10012982597232
798,12.115830705011831
799,25.818826471877173
800,195.40097166227014
801,105.73435684588623
802,119.86020564153273
803,134.5679005899367
804,108.36889690284215
805,-8.36694054330701
806,368.4910322584374
807,-0.7116431017839204
808,104.99177409516346
809,86.13929919989005
810,126.38006031428176
811,132.82142050243465
812,336.8644126032256
813,25.147912680618447
814,147.92186050156783
815,34.24940822426015
816,3.8266396764313413
817,87.44900002690747
818,318.11018878114396
819,110.21653717400477
820,-14.510038121281923
821,541.0049274184182
822,322.3176414854445
823,6.080913875413216
824,90.61560071471627
825,428.08159170368504
826,38.7346389413965
827,-3.9342173743550575
828,29.332421013559156
829,64.36109048318076
830,277.9062696603349
831,262.80839355344375
832,4.398087845510759
833,26.235772423253138
834,9.534972275066139
835,-1.4133985516400571
836,62.213323890935044
837,2.1006435785056965
838,153.50835214418635
839,448.44265601651307
840,128.74290274248756
841,194.76528557075926
842,505.7545147235212
843,371.91651605469724
844,243.0502541495153
845,435.2942270110577
846,402.03427140341915
847,167.2386936278542
848,57.761953750385146
849,36.5571539108214
850,-8.56436159756231
851,5.040724426330939
852,39.60588008323907
853,14.836715814953209
854,22.297306163180565
855,42.77644545496935
856,25.09463895424824
857,206.6184815700494
858,317.9695775945281
859,103.6161240538529
860,268.1250954495499
861,76.1184062553798
862,108.0121503945324
863,314.57116209598007
864,167.04103950748618
865,184.02498811475672
866,41.58086296449028
867,20.073400271472565
868,-45.88321259162376
869,-29.99570357778066
870,421.20545793096926
871,52.282156819200054
872,329.28421387647546
873,65.8532292465253
874,-45.705337034703234
875,5.1463343137128845
876,13.58687262117735
877,73.12015666921548
878,37.07653360871973
879,201.01105703839994
880,229.3690475633639
881,86.02643739178836
882,451.28458196443535
883,23.57166798014623
884,176.94078051601537
885,45.385502821563136
886,194.1595020038494
887,78.64810944306396
888,534.6806525956378
889,104.91773191873199
890,-20.298253240769668
891,85.90793664170769
892,-4.006522858243898
893,524.357542263753
894,15.901634249714007
895,64.04894677699122
896,82.93221868391879
897,120.32849920252954
898,8.176392021677202
899,5.663130390018637
900,167.049525271059
901,291.1097202230849
902,136.87326669421464
903,47.36274092820827
904,284.142645126103
905,75.09054346924313
906,135.06307652405349
907,-43.436567535028075
908,357.5418468629962
909,331.3664057809965
910,368.392786820079
911,259.89857622461386
912,172.62010947830873
913,69.79616933843045
914,-20.57640357988572
915,240.19708826612668
916,15.998556747685825
917,183.98978935277955
918,124.43781467281019
919,7.495330573687852
920,64.58405870498996
921,532.1099165311264
922,244.82791985480424
923,20.22889558025372
924,28.62913583582872
925,281.75526617744015
926,182.46655702885005
927,22.96725338184706
928,182.71315298226773
929,25.254420799356467
930,-58.722736979739466
931,64.72268096705011
932,-55.244836283375435
933,125.0224200605843
934,121.95673746269267
935,67.4528220127238
936,59.45379124362239
937,16.142667404145186
938,114.29317724641373
939,-7.9994511657193925
940,189.2772683499354
941,25.627847472529538
942,73.07046907787753
943,100.90521810840755
944,7.924462728930507
945,-19.46996292740505
946,388.21409172105746
947,642.0264527846302
948,215.83151752733284
949,75.87364513358898
950,96.67744068622551
951,298.5293200707066
952,88.14148240011457
953,297.1916892815548
954,-30.76318953498412
955,51.71998473933536
956,67.489063123302
957,46.907982524855015
958,-12.646129213443373
959,136.5459119994764
960,70.33913790040185
961,78.35980479140699
962,144.40070786772776
963,330.0810815691457
964,187.56690693625387
965,466.1538109827277
966,554.3527811226663
967,54.899584661647964
968,-10.959858873473422
969,83.37427382530723
970,-13.77871633091604
971,68.58592446698322
972,576.1565428390219
973,115.80125918933254
974,219.44214383760368
975,336.8869178608986
976,145.96128652237917
977,208.4201833170282
978,166.20503034968976
979,54.95784373733363
980,24.5131420831392
981,216.16530087792398
982,11.58250609719994
983,43.89675225594954
984,73.73130123094256
985,193.71469345169504
986,12.709288586441971
987,107.21447923380765
988,214.31990750869784
989,-1.2280976100296357
990,23.751666396387463
991,-36.95835559944544
992,17.914105282244236
993,151.03181896507942
994,304.75592217761573
995,52.813906254707945
996,223.45487714418573
997,68.34512771345385
998,57.058719221830415
999,48.988578373117775
1000,50.121506709590676
1001,11.200466145078508
1002,136.98543709755654
1003,43.694570021487834
1004,51.78327296228167
1005,270.2865229058059
1006,27.550793100552823
1007,39.965815365760136
1008,178.92208928845344
1009,-46.09951379428594
1010,90.18651775114097
1011,132.77349517399557
1012,188.32957209623783
1013,17.47467648760221
1014,264.2024003974451
1015,75.40531190047386
1016,249.40141843858896
1017,88.87909373750847
1018,71.2563766367573
1019,307.8738810796923
1020,195.1217542679176
1021,-6.2357002549968
1022,39.10018447864104
1023,144.26702087216995
1024,23.788462350953523
1025,13.510982515395455
1026,27.47133710423327
1027,-13.65221007285686
1028,58.69678731700037
1029,119.67671013382824
1030,28.197078884811617
1031,96.58379210574708
1032,34.427620085214585
1033,15.649461256865834
1034,40.10415885346879
1035,355.06875397926433
1036,197.39196220771487
1037,53.10863589867586
1038,102.00996765707234
1039,25.863685645664646
1040,-56.60118936687422
1041,369.9281896069813
1042,163.4871529243792
1043,-56.80221151101409
1044,118.45726832023348
1045,115.77916173329595
1046,484.57060219411164
1047,78.28228013756927
1048,55.4865463095789
1049,512.6855193865717
1050,-1.6197636237870938
1051,209.1112804639033
1052,38.196604703302
1053,174.61908618375128
1054,154.5494445167658
1055,8.483140310112915
1056,38.56974738422173
1057,180.78808882885608
1058,89.07205956267148
1059,62.76033428618666
1060,103.27487734375222
1061,562.2325356165652
1062,121.62344320419379
1063,-11.293422770419511
1064,79.65222210545608
1065,117.70031296369143
1066,281.16061310433156
1067,83.01041832400904
1068,302.76891621479217
1069,60.00745295968204
1070,809.9544622956009
1071,88.80914266550803
1072,131.25226087104147
1073,295.5977656805062
1074,42.40297314575821
1075,458.76642175746383
1076,238.06838746933352
1077,21.54271502395818
1078,192.64896367416577
1079,28.0301044141288
1080,46.77678945420605
1081,134.41567968786967
1082,23.951677424700506
1083,66.22427266469413
1084,574.9439947907324
1085,243.73814288204517
1086,224.42829006599084
1087,283.8009910681984
1088,23.606413265303672
